de-en newstest2019 65 online-A.0 NEU.6801
de-en newstest2019 65 JHU.6809 dfki-nmt.6478
de-en newstest2019 65 RWTH_Aachen_System.6818 dfki-nmt.6478
de-en newstest2019 65 MSRA.MADL.6910 dfki-nmt.6478
de-en newstest2019 65 UCAM.6461 dfki-nmt.6478
de-en newstest2019 65 Facebook_FAIR.6750 dfki-nmt.6478
de-en newstest2019 65 TartuNLP-c.6502 dfki-nmt.6478
de-en newstest2019 65 MLLP-UPV.6899 dfki-nmt.6478
de-en newstest2019 65 JHU.6809 PROMT_NMT_DE-EN.6683
de-en newstest2019 65 MSRA.MADL.6910 PROMT_NMT_DE-EN.6683
de-en newstest2019 65 Facebook_FAIR.6750 PROMT_NMT_DE-EN.6683
de-en newstest2019 65 MLLP-UPV.6899 PROMT_NMT_DE-EN.6683
de-en newstest2019 65 RWTH_Aachen_System.6818 PROMT_NMT_DE-EN.6683
de-en newstest2019 65 RWTH_Aachen_System.6818 NEU.6801
de-en newstest2019 65 UCAM.6461 PROMT_NMT_DE-EN.6683
de-en newstest2019 65 UCAM.6461 NEU.6801
de-en newstest2019 65 online-Y.0 dfki-nmt.6478
de-en newstest2019 65 online-Y.0 PROMT_NMT_DE-EN.6683
de-en newstest2019 65 online-Y.0 NEU.6801
de-en newstest2019 65 online-G.0 dfki-nmt.6478
de-en newstest2019 65 online-G.0 PROMT_NMT_DE-EN.6683
de-en newstest2019 65 online-G.0 NEU.6801
de-en newstest2019 65 TartuNLP-c.6502 PROMT_NMT_DE-EN.6683
de-en newstest2019 65 TartuNLP-c.6502 NEU.6801
de-en newstest2019 65 online-B.0 dfki-nmt.6478
de-en newstest2019 65 online-B.0 PROMT_NMT_DE-EN.6683
de-en newstest2019 65 online-B.0 NEU.6801
de-en newstest2019 65 MSRA.MADL.6910 NEU.6801
de-en newstest2019 65 Facebook_FAIR.6750 NEU.6801
de-en newstest2019 65 MLLP-UPV.6899 NEU.6801
de-en newstest2019 67 uedin.6749 PROMT_NMT_DE-EN.6683
de-en newstest2019 67 uedin.6749 UCAM.6461
de-en newstest2019 67 uedin.6749 online-G.0
de-en newstest2019 67 uedin.6749 NEU.6801
de-en newstest2019 67 online-X.0 PROMT_NMT_DE-EN.6683
de-en newstest2019 67 online-X.0 UCAM.6461
de-en newstest2019 67 online-X.0 Facebook_FAIR.6750
de-en newstest2019 67 online-X.0 online-G.0
de-en newstest2019 67 online-X.0 NEU.6801
de-en newstest2019 67 JHU.6809 Facebook_FAIR.6750
de-en newstest2019 67 online-A.0 PROMT_NMT_DE-EN.6683
de-en newstest2019 67 online-A.0 UCAM.6461
de-en newstest2019 67 online-A.0 Facebook_FAIR.6750
de-en newstest2019 67 online-A.0 NEU.6801
de-en newstest2019 67 dfki-nmt.6478 PROMT_NMT_DE-EN.6683
de-en newstest2019 67 dfki-nmt.6478 UCAM.6461
de-en newstest2019 67 dfki-nmt.6478 NEU.6801
de-en newstest2019 67 JHU.6809 PROMT_NMT_DE-EN.6683
de-en newstest2019 67 MSRA.MADL.6910 PROMT_NMT_DE-EN.6683
de-en newstest2019 67 Facebook_FAIR.6750 PROMT_NMT_DE-EN.6683
de-en newstest2019 67 MLLP-UPV.6899 PROMT_NMT_DE-EN.6683
de-en newstest2019 67 RWTH_Aachen_System.6818 PROMT_NMT_DE-EN.6683
de-en newstest2019 67 RWTH_Aachen_System.6818 Facebook_FAIR.6750
de-en newstest2019 67 RWTH_Aachen_System.6818 NEU.6801
de-en newstest2019 67 MSRA.MADL.6910 Facebook_FAIR.6750
de-en newstest2019 67 JHU.6809 UCAM.6461
de-en newstest2019 67 RWTH_Aachen_System.6818 UCAM.6461
de-en newstest2019 67 MSRA.MADL.6910 UCAM.6461
de-en newstest2019 67 TartuNLP-c.6502 UCAM.6461
de-en newstest2019 67 MLLP-UPV.6899 UCAM.6461
de-en newstest2019 67 online-Y.0 PROMT_NMT_DE-EN.6683
de-en newstest2019 67 online-Y.0 UCAM.6461
de-en newstest2019 67 online-Y.0 Facebook_FAIR.6750
de-en newstest2019 67 online-Y.0 online-G.0
de-en newstest2019 67 online-Y.0 NEU.6801
de-en newstest2019 67 JHU.6809 online-G.0
de-en newstest2019 67 online-A.0 online-G.0
de-en newstest2019 67 dfki-nmt.6478 online-G.0
de-en newstest2019 67 RWTH_Aachen_System.6818 online-G.0
de-en newstest2019 67 MSRA.MADL.6910 online-G.0
de-en newstest2019 67 TartuNLP-c.6502 online-G.0
de-en newstest2019 67 MLLP-UPV.6899 online-G.0
de-en newstest2019 67 online-B.0 online-G.0
de-en newstest2019 67 TartuNLP-c.6502 PROMT_NMT_DE-EN.6683
de-en newstest2019 67 TartuNLP-c.6502 Facebook_FAIR.6750
de-en newstest2019 67 TartuNLP-c.6502 NEU.6801
de-en newstest2019 67 MLLP-UPV.6899 Facebook_FAIR.6750
de-en newstest2019 67 online-B.0 PROMT_NMT_DE-EN.6683
de-en newstest2019 67 online-B.0 UCAM.6461
de-en newstest2019 67 online-B.0 Facebook_FAIR.6750
de-en newstest2019 67 online-B.0 NEU.6801
de-en newstest2019 67 JHU.6809 NEU.6801
de-en newstest2019 67 MSRA.MADL.6910 NEU.6801
de-en newstest2019 67 MLLP-UPV.6899 NEU.6801
de-en newstest2019 68 uedin.6749 online-A.0
de-en newstest2019 68 uedin.6749 NEU.6801
de-en newstest2019 68 online-X.0 online-A.0
de-en newstest2019 68 online-X.0 NEU.6801
de-en newstest2019 68 JHU.6809 online-A.0
de-en newstest2019 68 dfki-nmt.6478 online-A.0
de-en newstest2019 68 RWTH_Aachen_System.6818 online-A.0
de-en newstest2019 68 MSRA.MADL.6910 online-A.0
de-en newstest2019 68 UCAM.6461 online-A.0
de-en newstest2019 68 Facebook_FAIR.6750 online-A.0
de-en newstest2019 68 TartuNLP-c.6502 online-A.0
de-en newstest2019 68 MLLP-UPV.6899 online-A.0
de-en newstest2019 68 dfki-nmt.6478 NEU.6801
de-en newstest2019 68 PROMT_NMT_DE-EN.6683 NEU.6801
de-en newstest2019 68 RWTH_Aachen_System.6818 NEU.6801
de-en newstest2019 68 UCAM.6461 NEU.6801
de-en newstest2019 68 online-Y.0 online-A.0
de-en newstest2019 68 online-Y.0 NEU.6801
de-en newstest2019 68 online-G.0 online-A.0
de-en newstest2019 68 online-G.0 NEU.6801
de-en newstest2019 68 TartuNLP-c.6502 NEU.6801
de-en newstest2019 68 online-B.0 online-A.0
de-en newstest2019 68 online-B.0 NEU.6801
de-en newstest2019 68 JHU.6809 NEU.6801
de-en newstest2019 68 MSRA.MADL.6910 NEU.6801
de-en newstest2019 68 Facebook_FAIR.6750 NEU.6801
de-en newstest2019 68 MLLP-UPV.6899 NEU.6801
de-en newstest2019 69 online-X.0 uedin.6749
de-en newstest2019 69 JHU.6809 uedin.6749
de-en newstest2019 69 RWTH_Aachen_System.6818 uedin.6749
de-en newstest2019 69 MSRA.MADL.6910 uedin.6749
de-en newstest2019 69 Facebook_FAIR.6750 uedin.6749
de-en newstest2019 69 online-Y.0 uedin.6749
de-en newstest2019 69 uedin.6749 online-G.0
de-en newstest2019 69 online-B.0 uedin.6749
de-en newstest2019 69 uedin.6749 NEU.6801
de-en newstest2019 69 online-X.0 online-A.0
de-en newstest2019 69 online-X.0 dfki-nmt.6478
de-en newstest2019 69 online-X.0 UCAM.6461
de-en newstest2019 69 Facebook_FAIR.6750 online-X.0
de-en newstest2019 69 online-X.0 online-G.0
de-en newstest2019 69 online-X.0 MLLP-UPV.6899
de-en newstest2019 69 online-X.0 NEU.6801
de-en newstest2019 69 Facebook_FAIR.6750 JHU.6809
de-en newstest2019 69 JHU.6809 online-A.0
de-en newstest2019 69 PROMT_NMT_DE-EN.6683 online-A.0
de-en newstest2019 69 RWTH_Aachen_System.6818 online-A.0
de-en newstest2019 69 MSRA.MADL.6910 online-A.0
de-en newstest2019 69 Facebook_FAIR.6750 online-A.0
de-en newstest2019 69 TartuNLP-c.6502 online-A.0
de-en newstest2019 69 JHU.6809 dfki-nmt.6478
de-en newstest2019 69 RWTH_Aachen_System.6818 dfki-nmt.6478
de-en newstest2019 69 MSRA.MADL.6910 dfki-nmt.6478
de-en newstest2019 69 Facebook_FAIR.6750 dfki-nmt.6478
de-en newstest2019 69 dfki-nmt.6478 NEU.6801
de-en newstest2019 69 MSRA.MADL.6910 PROMT_NMT_DE-EN.6683
de-en newstest2019 69 Facebook_FAIR.6750 PROMT_NMT_DE-EN.6683
de-en newstest2019 69 PROMT_NMT_DE-EN.6683 MLLP-UPV.6899
de-en newstest2019 69 PROMT_NMT_DE-EN.6683 NEU.6801
de-en newstest2019 69 RWTH_Aachen_System.6818 PROMT_NMT_DE-EN.6683
de-en newstest2019 69 RWTH_Aachen_System.6818 MLLP-UPV.6899
de-en newstest2019 69 RWTH_Aachen_System.6818 NEU.6801
de-en newstest2019 69 MSRA.MADL.6910 MLLP-UPV.6899
de-en newstest2019 69 JHU.6809 UCAM.6461
de-en newstest2019 69 PROMT_NMT_DE-EN.6683 UCAM.6461
de-en newstest2019 69 RWTH_Aachen_System.6818 UCAM.6461
de-en newstest2019 69 MSRA.MADL.6910 UCAM.6461
de-en newstest2019 69 Facebook_FAIR.6750 UCAM.6461
de-en newstest2019 69 TartuNLP-c.6502 UCAM.6461
de-en newstest2019 69 online-Y.0 online-X.0
de-en newstest2019 69 online-Y.0 JHU.6809
de-en newstest2019 69 online-Y.0 online-A.0
de-en newstest2019 69 online-Y.0 dfki-nmt.6478
de-en newstest2019 69 online-Y.0 PROMT_NMT_DE-EN.6683
de-en newstest2019 69 online-Y.0 UCAM.6461
de-en newstest2019 69 online-Y.0 online-G.0
de-en newstest2019 69 online-Y.0 TartuNLP-c.6502
de-en newstest2019 69 online-Y.0 MLLP-UPV.6899
de-en newstest2019 69 online-Y.0 NEU.6801
de-en newstest2019 69 JHU.6809 online-G.0
de-en newstest2019 69 dfki-nmt.6478 online-G.0
de-en newstest2019 69 PROMT_NMT_DE-EN.6683 online-G.0
de-en newstest2019 69 RWTH_Aachen_System.6818 online-G.0
de-en newstest2019 69 MSRA.MADL.6910 online-G.0
de-en newstest2019 69 Facebook_FAIR.6750 online-G.0
de-en newstest2019 69 TartuNLP-c.6502 online-G.0
de-en newstest2019 69 online-B.0 online-G.0
de-en newstest2019 69 RWTH_Aachen_System.6818 TartuNLP-c.6502
de-en newstest2019 69 MSRA.MADL.6910 TartuNLP-c.6502
de-en newstest2019 69 Facebook_FAIR.6750 TartuNLP-c.6502
de-en newstest2019 69 TartuNLP-c.6502 MLLP-UPV.6899
de-en newstest2019 69 TartuNLP-c.6502 NEU.6801
de-en newstest2019 69 JHU.6809 MLLP-UPV.6899
de-en newstest2019 69 Facebook_FAIR.6750 MLLP-UPV.6899
de-en newstest2019 69 online-B.0 online-A.0
de-en newstest2019 69 online-B.0 dfki-nmt.6478
de-en newstest2019 69 online-B.0 UCAM.6461
de-en newstest2019 69 online-B.0 MLLP-UPV.6899
de-en newstest2019 69 online-B.0 NEU.6801
de-en newstest2019 69 JHU.6809 NEU.6801
de-en newstest2019 69 MSRA.MADL.6910 NEU.6801
de-en newstest2019 69 Facebook_FAIR.6750 NEU.6801
de-en newstest2019 406 uedin.6749 online-X.0
de-en newstest2019 406 JHU.6809 uedin.6749
de-en newstest2019 406 online-A.0 uedin.6749
de-en newstest2019 406 dfki-nmt.6478 uedin.6749
de-en newstest2019 406 PROMT_NMT_DE-EN.6683 uedin.6749
de-en newstest2019 406 RWTH_Aachen_System.6818 uedin.6749
de-en newstest2019 406 MSRA.MADL.6910 uedin.6749
de-en newstest2019 406 Facebook_FAIR.6750 uedin.6749
de-en newstest2019 406 online-Y.0 uedin.6749
de-en newstest2019 406 uedin.6749 online-G.0
de-en newstest2019 406 TartuNLP-c.6502 uedin.6749
de-en newstest2019 406 MLLP-UPV.6899 uedin.6749
de-en newstest2019 406 online-B.0 uedin.6749
de-en newstest2019 406 NEU.6801 uedin.6749
de-en newstest2019 406 JHU.6809 online-X.0
de-en newstest2019 406 online-A.0 online-X.0
de-en newstest2019 406 dfki-nmt.6478 online-X.0
de-en newstest2019 406 PROMT_NMT_DE-EN.6683 online-X.0
de-en newstest2019 406 RWTH_Aachen_System.6818 online-X.0
de-en newstest2019 406 MSRA.MADL.6910 online-X.0
de-en newstest2019 406 Facebook_FAIR.6750 online-X.0
de-en newstest2019 406 TartuNLP-c.6502 online-X.0
de-en newstest2019 406 MLLP-UPV.6899 online-X.0
de-en newstest2019 406 online-B.0 online-X.0
de-en newstest2019 406 NEU.6801 online-X.0
de-en newstest2019 406 online-A.0 UCAM.6461
de-en newstest2019 406 dfki-nmt.6478 UCAM.6461
de-en newstest2019 406 dfki-nmt.6478 TartuNLP-c.6502
de-en newstest2019 406 JHU.6809 UCAM.6461
de-en newstest2019 406 PROMT_NMT_DE-EN.6683 UCAM.6461
de-en newstest2019 406 RWTH_Aachen_System.6818 UCAM.6461
de-en newstest2019 406 MSRA.MADL.6910 UCAM.6461
de-en newstest2019 406 Facebook_FAIR.6750 UCAM.6461
de-en newstest2019 406 TartuNLP-c.6502 UCAM.6461
de-en newstest2019 406 MLLP-UPV.6899 UCAM.6461
de-en newstest2019 406 NEU.6801 UCAM.6461
de-en newstest2019 406 online-Y.0 online-X.0
de-en newstest2019 406 online-Y.0 UCAM.6461
de-en newstest2019 406 online-Y.0 online-G.0
de-en newstest2019 406 JHU.6809 online-G.0
de-en newstest2019 406 online-A.0 online-G.0
de-en newstest2019 406 dfki-nmt.6478 online-G.0
de-en newstest2019 406 PROMT_NMT_DE-EN.6683 online-G.0
de-en newstest2019 406 RWTH_Aachen_System.6818 online-G.0
de-en newstest2019 406 MSRA.MADL.6910 online-G.0
de-en newstest2019 406 UCAM.6461 online-G.0
de-en newstest2019 406 Facebook_FAIR.6750 online-G.0
de-en newstest2019 406 TartuNLP-c.6502 online-G.0
de-en newstest2019 406 MLLP-UPV.6899 online-G.0
de-en newstest2019 406 online-B.0 online-G.0
de-en newstest2019 406 NEU.6801 online-G.0
de-en newstest2019 406 RWTH_Aachen_System.6818 TartuNLP-c.6502
de-en newstest2019 406 NEU.6801 TartuNLP-c.6502
de-en newstest2019 406 online-B.0 UCAM.6461
de-en newstest2019 404 online-X.0 uedin.6749
de-en newstest2019 404 JHU.6809 uedin.6749
de-en newstest2019 404 dfki-nmt.6478 uedin.6749
de-en newstest2019 404 UCAM.6461 uedin.6749
de-en newstest2019 404 Facebook_FAIR.6750 uedin.6749
de-en newstest2019 404 uedin.6749 online-Y.0
de-en newstest2019 404 online-G.0 uedin.6749
de-en newstest2019 404 uedin.6749 TartuNLP-c.6502
de-en newstest2019 404 online-X.0 TartuNLP-c.6502
de-en newstest2019 404 JHU.6809 online-A.0
de-en newstest2019 404 dfki-nmt.6478 online-A.0
de-en newstest2019 404 UCAM.6461 online-A.0
de-en newstest2019 404 Facebook_FAIR.6750 online-A.0
de-en newstest2019 404 online-A.0 TartuNLP-c.6502
de-en newstest2019 404 dfki-nmt.6478 PROMT_NMT_DE-EN.6683
de-en newstest2019 404 dfki-nmt.6478 RWTH_Aachen_System.6818
de-en newstest2019 404 dfki-nmt.6478 TartuNLP-c.6502
de-en newstest2019 404 dfki-nmt.6478 MLLP-UPV.6899
de-en newstest2019 404 dfki-nmt.6478 NEU.6801
de-en newstest2019 404 JHU.6809 RWTH_Aachen_System.6818
de-en newstest2019 404 Facebook_FAIR.6750 RWTH_Aachen_System.6818
de-en newstest2019 404 UCAM.6461 PROMT_NMT_DE-EN.6683
de-en newstest2019 404 UCAM.6461 RWTH_Aachen_System.6818
de-en newstest2019 404 UCAM.6461 TartuNLP-c.6502
de-en newstest2019 404 UCAM.6461 MLLP-UPV.6899
de-en newstest2019 404 UCAM.6461 NEU.6801
de-en newstest2019 404 online-X.0 online-Y.0
de-en newstest2019 404 JHU.6809 online-Y.0
de-en newstest2019 404 online-A.0 online-Y.0
de-en newstest2019 404 dfki-nmt.6478 online-Y.0
de-en newstest2019 404 PROMT_NMT_DE-EN.6683 online-Y.0
de-en newstest2019 404 RWTH_Aachen_System.6818 online-Y.0
de-en newstest2019 404 MSRA.MADL.6910 online-Y.0
de-en newstest2019 404 UCAM.6461 online-Y.0
de-en newstest2019 404 Facebook_FAIR.6750 online-Y.0
de-en newstest2019 404 online-G.0 online-Y.0
de-en newstest2019 404 MLLP-UPV.6899 online-Y.0
de-en newstest2019 404 online-B.0 online-Y.0
de-en newstest2019 404 NEU.6801 online-Y.0
de-en newstest2019 404 online-G.0 TartuNLP-c.6502
de-en newstest2019 404 JHU.6809 TartuNLP-c.6502
de-en newstest2019 404 PROMT_NMT_DE-EN.6683 TartuNLP-c.6502
de-en newstest2019 404 RWTH_Aachen_System.6818 TartuNLP-c.6502
de-en newstest2019 404 MSRA.MADL.6910 TartuNLP-c.6502
de-en newstest2019 404 Facebook_FAIR.6750 TartuNLP-c.6502
de-en newstest2019 404 MLLP-UPV.6899 TartuNLP-c.6502
de-en newstest2019 404 NEU.6801 TartuNLP-c.6502
de-en newstest2019 404 JHU.6809 MLLP-UPV.6899
de-en newstest2019 404 Facebook_FAIR.6750 MLLP-UPV.6899
de-en newstest2019 404 online-B.0 TartuNLP-c.6502
de-en newstest2019 465 uedin.6749 dfki-nmt.6478
de-en newstest2019 465 TartuNLP-c.6502 uedin.6749
de-en newstest2019 465 online-X.0 dfki-nmt.6478
de-en newstest2019 465 TartuNLP-c.6502 online-X.0
de-en newstest2019 465 JHU.6809 online-A.0
de-en newstest2019 465 MSRA.MADL.6910 online-A.0
de-en newstest2019 465 UCAM.6461 online-A.0
de-en newstest2019 465 TartuNLP-c.6502 online-A.0
de-en newstest2019 465 NEU.6801 online-A.0
de-en newstest2019 465 JHU.6809 dfki-nmt.6478
de-en newstest2019 465 MSRA.MADL.6910 dfki-nmt.6478
de-en newstest2019 465 UCAM.6461 dfki-nmt.6478
de-en newstest2019 465 Facebook_FAIR.6750 dfki-nmt.6478
de-en newstest2019 465 TartuNLP-c.6502 dfki-nmt.6478
de-en newstest2019 465 MLLP-UPV.6899 dfki-nmt.6478
de-en newstest2019 465 NEU.6801 dfki-nmt.6478
de-en newstest2019 465 MSRA.MADL.6910 PROMT_NMT_DE-EN.6683
de-en newstest2019 465 NEU.6801 PROMT_NMT_DE-EN.6683
de-en newstest2019 465 UCAM.6461 PROMT_NMT_DE-EN.6683
de-en newstest2019 465 online-Y.0 dfki-nmt.6478
de-en newstest2019 465 JHU.6809 online-G.0
de-en newstest2019 465 MSRA.MADL.6910 online-G.0
de-en newstest2019 465 UCAM.6461 online-G.0
de-en newstest2019 465 Facebook_FAIR.6750 online-G.0
de-en newstest2019 465 TartuNLP-c.6502 online-G.0
de-en newstest2019 465 NEU.6801 online-G.0
de-en newstest2019 465 TartuNLP-c.6502 PROMT_NMT_DE-EN.6683
de-en newstest2019 465 TartuNLP-c.6502 RWTH_Aachen_System.6818
de-en newstest2019 465 TartuNLP-c.6502 online-B.0
de-en newstest2019 216 uedin.6749 MSRA.MADL.6910
de-en newstest2019 216 uedin.6749 Facebook_FAIR.6750
de-en newstest2019 216 uedin.6749 online-Y.0
de-en newstest2019 216 uedin.6749 online-G.0
de-en newstest2019 216 uedin.6749 TartuNLP-c.6502
de-en newstest2019 216 dfki-nmt.6478 online-X.0
de-en newstest2019 216 UCAM.6461 online-X.0
de-en newstest2019 216 online-X.0 TartuNLP-c.6502
de-en newstest2019 216 MLLP-UPV.6899 online-X.0
de-en newstest2019 216 online-A.0 MSRA.MADL.6910
de-en newstest2019 216 online-A.0 TartuNLP-c.6502
de-en newstest2019 216 dfki-nmt.6478 MSRA.MADL.6910
de-en newstest2019 216 dfki-nmt.6478 Facebook_FAIR.6750
de-en newstest2019 216 dfki-nmt.6478 TartuNLP-c.6502
de-en newstest2019 216 PROMT_NMT_DE-EN.6683 MSRA.MADL.6910
de-en newstest2019 216 RWTH_Aachen_System.6818 MSRA.MADL.6910
de-en newstest2019 216 JHU.6809 MSRA.MADL.6910
de-en newstest2019 216 MLLP-UPV.6899 MSRA.MADL.6910
de-en newstest2019 216 UCAM.6461 MSRA.MADL.6910
de-en newstest2019 216 UCAM.6461 Facebook_FAIR.6750
de-en newstest2019 216 UCAM.6461 TartuNLP-c.6502
de-en newstest2019 216 online-X.0 online-Y.0
de-en newstest2019 216 JHU.6809 online-Y.0
de-en newstest2019 216 online-A.0 online-Y.0
de-en newstest2019 216 dfki-nmt.6478 online-Y.0
de-en newstest2019 216 PROMT_NMT_DE-EN.6683 online-Y.0
de-en newstest2019 216 RWTH_Aachen_System.6818 online-Y.0
de-en newstest2019 216 UCAM.6461 online-Y.0
de-en newstest2019 216 Facebook_FAIR.6750 online-Y.0
de-en newstest2019 216 online-G.0 online-Y.0
de-en newstest2019 216 MLLP-UPV.6899 online-Y.0
de-en newstest2019 216 online-B.0 online-Y.0
de-en newstest2019 216 NEU.6801 online-Y.0
de-en newstest2019 216 dfki-nmt.6478 online-G.0
de-en newstest2019 216 UCAM.6461 online-G.0
de-en newstest2019 216 online-G.0 TartuNLP-c.6502
de-en newstest2019 216 MLLP-UPV.6899 online-G.0
de-en newstest2019 216 JHU.6809 TartuNLP-c.6502
de-en newstest2019 216 PROMT_NMT_DE-EN.6683 TartuNLP-c.6502
de-en newstest2019 216 RWTH_Aachen_System.6818 TartuNLP-c.6502
de-en newstest2019 216 MSRA.MADL.6910 TartuNLP-c.6502
de-en newstest2019 216 Facebook_FAIR.6750 TartuNLP-c.6502
de-en newstest2019 216 MLLP-UPV.6899 TartuNLP-c.6502
de-en newstest2019 216 NEU.6801 TartuNLP-c.6502
de-en newstest2019 216 MLLP-UPV.6899 Facebook_FAIR.6750
de-en newstest2019 216 online-B.0 MSRA.MADL.6910
de-en newstest2019 216 online-B.0 TartuNLP-c.6502
de-en newstest2019 216 NEU.6801 MSRA.MADL.6910
de-en newstest2019 217 uedin.6749 online-X.0
de-en newstest2019 217 uedin.6749 PROMT_NMT_DE-EN.6683
de-en newstest2019 217 uedin.6749 MSRA.MADL.6910
de-en newstest2019 217 uedin.6749 online-Y.0
de-en newstest2019 217 uedin.6749 online-G.0
de-en newstest2019 217 uedin.6749 TartuNLP-c.6502
de-en newstest2019 217 uedin.6749 MLLP-UPV.6899
de-en newstest2019 217 JHU.6809 online-X.0
de-en newstest2019 217 online-A.0 online-X.0
de-en newstest2019 217 dfki-nmt.6478 online-X.0
de-en newstest2019 217 RWTH_Aachen_System.6818 online-X.0
de-en newstest2019 217 UCAM.6461 online-X.0
de-en newstest2019 217 Facebook_FAIR.6750 online-X.0
de-en newstest2019 217 online-X.0 TartuNLP-c.6502
de-en newstest2019 217 online-B.0 online-X.0
de-en newstest2019 217 NEU.6801 online-X.0
de-en newstest2019 217 online-A.0 PROMT_NMT_DE-EN.6683
de-en newstest2019 217 online-A.0 MSRA.MADL.6910
de-en newstest2019 217 online-A.0 TartuNLP-c.6502
de-en newstest2019 217 online-A.0 MLLP-UPV.6899
de-en newstest2019 217 dfki-nmt.6478 PROMT_NMT_DE-EN.6683
de-en newstest2019 217 dfki-nmt.6478 MSRA.MADL.6910
de-en newstest2019 217 dfki-nmt.6478 TartuNLP-c.6502
de-en newstest2019 217 dfki-nmt.6478 MLLP-UPV.6899
de-en newstest2019 217 JHU.6809 PROMT_NMT_DE-EN.6683
de-en newstest2019 217 PROMT_NMT_DE-EN.6683 MSRA.MADL.6910
de-en newstest2019 217 Facebook_FAIR.6750 PROMT_NMT_DE-EN.6683
de-en newstest2019 217 NEU.6801 PROMT_NMT_DE-EN.6683
de-en newstest2019 217 RWTH_Aachen_System.6818 PROMT_NMT_DE-EN.6683
de-en newstest2019 217 RWTH_Aachen_System.6818 MSRA.MADL.6910
de-en newstest2019 217 RWTH_Aachen_System.6818 MLLP-UPV.6899
de-en newstest2019 217 JHU.6809 MSRA.MADL.6910
de-en newstest2019 217 Facebook_FAIR.6750 MSRA.MADL.6910
de-en newstest2019 217 UCAM.6461 PROMT_NMT_DE-EN.6683
de-en newstest2019 217 UCAM.6461 MSRA.MADL.6910
de-en newstest2019 217 UCAM.6461 TartuNLP-c.6502
de-en newstest2019 217 UCAM.6461 MLLP-UPV.6899
de-en newstest2019 217 JHU.6809 online-Y.0
de-en newstest2019 217 online-A.0 online-Y.0
de-en newstest2019 217 dfki-nmt.6478 online-Y.0
de-en newstest2019 217 PROMT_NMT_DE-EN.6683 online-Y.0
de-en newstest2019 217 RWTH_Aachen_System.6818 online-Y.0
de-en newstest2019 217 UCAM.6461 online-Y.0
de-en newstest2019 217 Facebook_FAIR.6750 online-Y.0
de-en newstest2019 217 online-B.0 online-Y.0
de-en newstest2019 217 NEU.6801 online-Y.0
de-en newstest2019 217 JHU.6809 online-G.0
de-en newstest2019 217 online-A.0 online-G.0
de-en newstest2019 217 dfki-nmt.6478 online-G.0
de-en newstest2019 217 PROMT_NMT_DE-EN.6683 online-G.0
de-en newstest2019 217 RWTH_Aachen_System.6818 online-G.0
de-en newstest2019 217 UCAM.6461 online-G.0
de-en newstest2019 217 Facebook_FAIR.6750 online-G.0
de-en newstest2019 217 online-B.0 online-G.0
de-en newstest2019 217 NEU.6801 online-G.0
de-en newstest2019 217 JHU.6809 TartuNLP-c.6502
de-en newstest2019 217 PROMT_NMT_DE-EN.6683 TartuNLP-c.6502
de-en newstest2019 217 RWTH_Aachen_System.6818 TartuNLP-c.6502
de-en newstest2019 217 Facebook_FAIR.6750 TartuNLP-c.6502
de-en newstest2019 217 MLLP-UPV.6899 TartuNLP-c.6502
de-en newstest2019 217 NEU.6801 TartuNLP-c.6502
de-en newstest2019 217 JHU.6809 MLLP-UPV.6899
de-en newstest2019 217 Facebook_FAIR.6750 MLLP-UPV.6899
de-en newstest2019 217 online-B.0 MSRA.MADL.6910
de-en newstest2019 217 UCAM.6461 online-B.0
de-en newstest2019 217 online-B.0 TartuNLP-c.6502
de-en newstest2019 217 online-B.0 MLLP-UPV.6899
de-en newstest2019 217 NEU.6801 MSRA.MADL.6910
de-en newstest2019 217 NEU.6801 MLLP-UPV.6899
de-en newstest2019 214 uedin.6749 online-X.0
de-en newstest2019 214 uedin.6749 online-A.0
de-en newstest2019 214 uedin.6749 PROMT_NMT_DE-EN.6683
de-en newstest2019 214 uedin.6749 MLLP-UPV.6899
de-en newstest2019 214 JHU.6809 online-X.0
de-en newstest2019 214 dfki-nmt.6478 online-X.0
de-en newstest2019 214 RWTH_Aachen_System.6818 online-X.0
de-en newstest2019 214 MSRA.MADL.6910 online-X.0
de-en newstest2019 214 UCAM.6461 online-X.0
de-en newstest2019 214 Facebook_FAIR.6750 online-X.0
de-en newstest2019 214 online-G.0 online-X.0
de-en newstest2019 214 TartuNLP-c.6502 online-X.0
de-en newstest2019 214 MLLP-UPV.6899 online-X.0
de-en newstest2019 214 online-B.0 online-X.0
de-en newstest2019 214 NEU.6801 online-X.0
de-en newstest2019 214 JHU.6809 online-A.0
de-en newstest2019 214 dfki-nmt.6478 online-A.0
de-en newstest2019 214 RWTH_Aachen_System.6818 online-A.0
de-en newstest2019 214 MSRA.MADL.6910 online-A.0
de-en newstest2019 214 UCAM.6461 online-A.0
de-en newstest2019 214 Facebook_FAIR.6750 online-A.0
de-en newstest2019 214 TartuNLP-c.6502 online-A.0
de-en newstest2019 214 MLLP-UPV.6899 online-A.0
de-en newstest2019 214 NEU.6801 online-A.0
de-en newstest2019 214 dfki-nmt.6478 PROMT_NMT_DE-EN.6683
de-en newstest2019 214 dfki-nmt.6478 MSRA.MADL.6910
de-en newstest2019 214 dfki-nmt.6478 MLLP-UPV.6899
de-en newstest2019 214 JHU.6809 PROMT_NMT_DE-EN.6683
de-en newstest2019 214 MSRA.MADL.6910 PROMT_NMT_DE-EN.6683
